date,state_id,regime,confidence,kmeans_cluster
2005-01-28,2,Risk-On,0.9999995794497384,3
2005-01-31,2,Risk-On,0.9999993410494779,3
2005-02-01,2,Risk-On,0.9999998001985859,3
2005-02-02,2,Risk-On,0.9999998414969139,3
2005-02-03,2,Risk-On,0.9999998849089091,3
2005-02-04,2,Risk-On,0.9999997456907618,3
2005-02-07,2,Risk-On,0.9999998544917722,3
2005-02-08,2,Risk-On,0.9999998683633835,3
2005-02-09,2,Risk-On,0.9999999251958825,3
2005-02-10,2,Risk-On,0.9999998906241732,3
2005-02-11,2,Risk-On,0.9999998807688897,3
2005-02-14,2,Risk-On,0.9999999203100775,3
2005-02-15,2,Risk-On,0.9999999159408652,3
2005-02-16,2,Risk-On,0.9999999233332375,3
2005-02-17,2,Risk-On,0.9999999413848871,3
2005-02-18,2,Risk-On,0.9999998893217769,3
2005-02-22,2,Risk-On,0.9999999540741565,3
2005-02-23,2,Risk-On,0.9999998690145816,3
2005-02-24,2,Risk-On,0.9999998605126263,3
2005-02-25,2,Risk-On,0.9999998551793501,3
2005-02-28,2,Risk-On,0.9999999097017321,3
2005-03-01,2,Risk-On,0.9999998201456199,3
2005-03-02,2,Risk-On,0.9999998983075836,3
2005-03-03,2,Risk-On,0.9999999116735164,3
2005-03-04,2,Risk-On,0.9999998782987024,3
2005-03-07,2,Risk-On,0.9999999174360744,3
2005-03-08,2,Risk-On,0.9999999360843523,3
2005-03-09,2,Risk-On,0.999999940049749,3
2005-03-10,2,Risk-On,0.9999999076208084,3
2005-03-11,2,Risk-On,0.9999999312458409,3
2005-03-14,2,Risk-On,0.9999998939856652,3
2005-03-15,2,Risk-On,0.9999999218744081,3
2005-03-16,2,Risk-On,0.9999999093452102,3
2005-03-17,2,Risk-On,0.9999998818457313,3
2005-03-18,2,Risk-On,0.9999999008287026,3
2005-03-21,2,Risk-On,0.9999998958010164,3
2005-03-22,2,Risk-On,0.9999999090614479,3
2005-03-23,2,Risk-On,0.9999998722596583,3
2005-03-24,2,Risk-On,0.9999998995663241,3
2005-03-28,2,Risk-On,0.9999999101710313,3
2005-03-29,2,Risk-On,0.9999998914463563,3
2005-03-30,2,Risk-On,0.999999838979433,3
2005-03-31,2,Risk-On,0.9999997788509307,3
2005-04-01,2,Risk-On,0.9999999253086599,3
2005-04-04,2,Risk-On,0.9999999221399806,3
2005-04-05,2,Risk-On,0.9999999270694415,3
2005-04-06,2,Risk-On,0.9999999313804461,3
2005-04-07,2,Risk-On,0.9999999486244646,3
2005-04-08,2,Risk-On,0.9999999410938489,3
2005-04-11,2,Risk-On,0.9999999331121239,3
2005-04-12,2,Risk-On,0.9999999471037896,3
2005-04-13,2,Risk-On,0.99999989048593,3
2005-04-14,2,Risk-On,0.999999671283203,3
2005-04-15,2,Risk-On,0.999995090756101,3
2005-04-18,2,Risk-On,0.999998498654567,3
2005-04-19,2,Risk-On,0.9999994237770647,3
2005-04-20,2,Risk-On,0.9999967007988598,3
2005-04-21,2,Risk-On,0.9999990028377821,3
2005-04-22,2,Risk-On,0.9999963866641135,3
2005-04-25,2,Risk-On,0.9999984267973201,3
2005-04-26,2,Risk-On,0.999998492793792,3
2005-04-27,2,Risk-On,0.9999985928889951,3
2005-04-28,2,Risk-On,0.9999932846992956,3
2005-04-29,2,Risk-On,0.9999957259515602,3
2005-05-02,2,Risk-On,0.9999779425192883,3
2005-05-03,2,Risk-On,0.9999774519342358,3
2005-05-04,2,Risk-On,0.9999723656872735,3
2005-05-05,2,Risk-On,0.9999601609529853,3
2005-05-06,2,Risk-On,0.9999761249213193,3
2005-05-09,2,Risk-On,0.9999878240682881,3
2005-05-10,2,Risk-On,0.999966525581872,3
2005-05-11,2,Risk-On,0.9999758823830923,3
2005-05-12,2,Risk-On,0.99995586436392,3
2005-05-13,2,Risk-On,0.9999343321567693,3
2005-05-16,2,Risk-On,0.9999339605908086,3
2005-05-17,2,Risk-On,0.9999544629390779,3
2005-05-18,2,Risk-On,0.9999706671269711,3
2005-05-19,2,Risk-On,0.9999887150643297,3
2005-05-20,2,Risk-On,0.9999947192512361,3
2005-05-23,2,Risk-On,0.999995641063329,3
2005-05-24,2,Risk-On,0.999996421741379,3
2005-05-25,2,Risk-On,0.9999962865909591,3
2005-05-26,2,Risk-On,0.9999957806083216,3
2005-05-27,2,Risk-On,0.9999976580575233,3
2005-05-31,2,Risk-On,0.9999974872475569,3
2005-06-01,2,Risk-On,0.9999940894587831,3
2005-06-02,2,Risk-On,0.9999957202326819,3
2005-06-03,2,Risk-On,0.9999966556553307,3
2005-06-06,2,Risk-On,0.9999960105531043,3
2005-06-07,2,Risk-On,0.9999967138518847,3
2005-06-08,2,Risk-On,0.9999967456113359,3
2005-06-09,2,Risk-On,0.9999965457778304,3
2005-06-10,2,Risk-On,0.9999962272630227,3
2005-06-13,2,Risk-On,0.999993972123753,3
2005-06-14,2,Risk-On,0.9999958305284574,3
2005-06-15,2,Risk-On,0.999996968713323,3
2005-06-16,2,Risk-On,0.9999978126785484,3
2005-06-17,2,Risk-On,0.9999983544234862,3
2005-06-20,2,Risk-On,0.9999988460556161,3
2005-06-21,2,Risk-On,0.9999988962887707,3
2005-06-22,2,Risk-On,0.9999986280754772,3
2005-06-23,2,Risk-On,0.9999989264621341,3
2005-06-24,2,Risk-On,0.9999981175696558,3
2005-06-27,2,Risk-On,0.9999968424067277,3
2005-06-28,2,Risk-On,0.9999951378240409,3
2005-06-29,2,Risk-On,0.9999969858226856,3
2005-06-30,2,Risk-On,0.999995906594642,3
2005-07-01,2,Risk-On,0.9999990897235471,3
2005-07-05,2,Risk-On,0.9999990236215345,3
2005-07-06,2,Risk-On,0.999999075797377,3
2005-07-07,2,Risk-On,0.9999986729535232,3
2005-07-08,2,Risk-On,0.999998532178492,3
2005-07-11,2,Risk-On,0.9999987793642677,3
2005-07-12,2,Risk-On,0.9999991650260047,3
2005-07-13,2,Risk-On,0.99999913935281,3
2005-07-14,2,Risk-On,0.9999990492692604,3
2005-07-15,2,Risk-On,0.9999992013330036,3
2005-07-18,2,Risk-On,0.9999994149295055,3
2005-07-19,2,Risk-On,0.9999991613225454,3
2005-07-20,2,Risk-On,0.9999993360290703,3
2005-07-21,2,Risk-On,0.9999995395374904,3
2005-07-22,2,Risk-On,0.9999990833861938,3
2005-07-25,2,Risk-On,0.9999993949970314,3
2005-07-26,2,Risk-On,0.9999991909502204,3
2005-07-27,2,Risk-On,0.9999991596418005,3
2005-07-28,2,Risk-On,0.9999990504152226,3
2005-07-29,2,Risk-On,0.9999995101499116,3
2005-08-01,2,Risk-On,0.999999784271518,3
2005-08-02,2,Risk-On,0.9999997161831237,3
2005-08-03,2,Risk-On,0.9999997757440975,3
2005-08-04,2,Risk-On,0.9999998315324916,3
2005-08-05,2,Risk-On,0.9999998482126218,3
2005-08-08,2,Risk-On,0.9999998374005504,3
2005-08-09,2,Risk-On,0.9999997953600751,3
2005-08-10,2,Risk-On,0.9999998470666586,3
2005-08-11,2,Risk-On,0.9999998198436677,3
2005-08-12,2,Risk-On,0.9999998447965601,3
2005-08-15,2,Risk-On,0.9999998313578686,3
2005-08-16,2,Risk-On,0.9999998143648726,3
2005-08-17,2,Risk-On,0.9999997594968879,3
2005-08-18,2,Risk-On,0.9999997599370833,3
2005-08-19,2,Risk-On,0.999999793213668,3
2005-08-22,2,Risk-On,0.9999997995619397,3
2005-08-23,2,Risk-On,0.9999998157436664,3
2005-08-24,2,Risk-On,0.9999997597078907,3
2005-08-25,2,Risk-On,0.9999997918567022,3
2005-08-26,2,Risk-On,0.999999807816512,3
2005-08-29,2,Risk-On,0.9999997936429494,3
2005-08-30,2,Risk-On,0.9999998365383496,3
2005-08-31,2,Risk-On,0.999999753566984,3
2005-09-01,2,Risk-On,0.9999991723310601,3
2005-09-02,2,Risk-On,0.9999990933869884,3
2005-09-06,2,Risk-On,0.9999989397407426,3
2005-09-07,2,Risk-On,0.9999989883768309,3
2005-09-08,2,Risk-On,0.99999906143465,3
2005-09-09,2,Risk-On,0.9999991820953872,3
2005-09-12,2,Risk-On,0.9999993356361689,3
2005-09-13,2,Risk-On,0.9999992683809017,3
2005-09-14,2,Risk-On,0.9999991664520912,3
2005-09-15,2,Risk-On,0.9999992043125058,3
2005-09-16,2,Risk-On,0.999999115771452,3
2005-09-19,2,Risk-On,0.999999276107963,3
2005-09-20,2,Risk-On,0.9999991773587427,3
2005-09-21,2,Risk-On,0.9999984143008827,3
2005-09-22,2,Risk-On,0.9999981486925064,3
2005-09-23,2,Risk-On,0.9999985738660309,3
2005-09-26,2,Risk-On,0.9999987910276137,3
2005-09-27,2,Risk-On,0.9999989901558007,3
2005-09-28,2,Risk-On,0.9999991745465874,3
2005-09-29,2,Risk-On,0.9999992651467409,3
2005-09-30,2,Risk-On,0.9999993046187827,3
2005-10-03,2,Risk-On,0.9999993735911773,3
2005-10-04,2,Risk-On,0.9999995330691671,3
2005-10-05,2,Risk-On,0.9999989467365684,3
2005-10-06,2,Risk-On,0.9999974525522408,3
2005-10-07,2,Risk-On,0.9999978205802211,3
2005-10-10,2,Risk-On,0.9999974704983448,3
2005-10-11,2,Risk-On,0.9999976733588264,3
2005-10-12,2,Risk-On,0.999997124440184,3
2005-10-13,2,Risk-On,0.9999963842339524,3
2005-10-14,2,Risk-On,0.999997859168179,3
2005-10-17,2,Risk-On,0.9999982859313743,3
2005-10-18,2,Risk-On,0.9999978557011926,3
2005-10-19,2,Risk-On,0.9999945757155505,3
2005-10-20,2,Risk-On,0.9999859179561279,3
2005-10-21,2,Risk-On,0.9999734495573139,3
2005-10-24,2,Risk-On,0.9999694148230276,3
2005-10-25,2,Risk-On,0.9999693657009034,3
2005-10-26,2,Risk-On,0.9999626297538021,3
2005-10-27,2,Risk-On,0.9999375523548011,3
2005-10-28,2,Risk-On,0.9999289038705321,3
2005-10-31,2,Risk-On,0.999927101840169,3
2005-11-01,2,Risk-On,0.9999844220632547,3
2005-11-02,2,Risk-On,0.9999936448823095,3
2005-11-03,2,Risk-On,0.9999957402996873,3
2005-11-04,2,Risk-On,0.9999971375623359,3
2005-11-07,2,Risk-On,0.9999972577644567,3
2005-11-08,2,Risk-On,0.9999977592658618,3
2005-11-09,2,Risk-On,0.9999973115336375,3
2005-11-10,2,Risk-On,0.9999954858787555,3
2005-11-11,2,Risk-On,0.9999976842763755,3
2005-11-14,2,Risk-On,0.9999983696302127,3
2005-11-15,2,Risk-On,0.9999985519363261,3
2005-11-16,2,Risk-On,0.9999988360475479,3
2005-11-17,2,Risk-On,0.9999974853339849,3
2005-11-18,2,Risk-On,0.9999981134660234,3
2005-11-21,2,Risk-On,0.9999989973808193,3
2005-11-22,2,Risk-On,0.9999992964769918,3
2005-11-23,2,Risk-On,0.9999993515705057,3
2005-11-25,2,Risk-On,0.9999993290405177,3
2005-11-28,2,Risk-On,0.9999996299375883,3
2005-11-29,2,Risk-On,0.9999993929488507,3
2005-11-30,2,Risk-On,0.9999993584317293,3
2005-12-01,2,Risk-On,0.9999994224382893,3
2005-12-02,2,Risk-On,0.9999996150182427,3
2005-12-05,2,Risk-On,0.9999996744191396,3
2005-12-06,2,Risk-On,0.9999996430997908,3
2005-12-07,2,Risk-On,0.9999996488477952,3
2005-12-08,2,Risk-On,0.9999996073384725,3
2005-12-09,2,Risk-On,0.9999996753322721,3
2005-12-12,2,Risk-On,0.9999997372906709,3
2005-12-13,2,Risk-On,0.9999997077539292,3
2005-12-14,2,Risk-On,0.9999997236373401,3
2005-12-15,2,Risk-On,0.9999997638624615,3
2005-12-16,2,Risk-On,0.999999795374627,3
2005-12-19,2,Risk-On,0.9999997962804835,3
2005-12-20,2,Risk-On,0.9999997763807437,3
2005-12-21,2,Risk-On,0.9999997455561567,3
2005-12-22,2,Risk-On,0.9999996912229584,3
2005-12-23,2,Risk-On,0.9999997423838399,3
2005-12-27,2,Risk-On,0.9999997909108279,3
2005-12-28,2,Risk-On,0.9999996064289782,3
2005-12-29,2,Risk-On,0.9999996876322744,3
2005-12-30,2,Risk-On,0.9999997992490736,3
2006-01-03,2,Risk-On,0.999999223044444,3
2006-01-04,2,Risk-On,0.9999992743653724,3
2006-01-05,2,Risk-On,0.9999993770472551,3
2006-01-06,2,Risk-On,0.9999991328590234,3
2006-01-09,2,Risk-On,0.9999993383537373,3
2006-01-10,2,Risk-On,0.99999951894654,3
2006-01-11,2,Risk-On,0.9999995555227621,3
2006-01-12,2,Risk-On,0.9999996565421178,3
2006-01-13,2,Risk-On,0.9999996180886958,3
2006-01-17,2,Risk-On,0.9999996782426541,3
2006-01-18,2,Risk-On,0.9999996883707839,3
2006-01-19,2,Risk-On,0.9999996357474383,3
2006-01-20,2,Risk-On,0.9999993331514311,3
2006-01-23,2,Risk-On,0.9999986548982585,3
2006-01-24,2,Risk-On,0.9999990183828502,3
2006-01-25,2,Risk-On,0.9999992740052128,3
2006-01-26,2,Risk-On,0.9999993486637625,3
2006-01-27,2,Risk-On,0.9999994345782177,3
2006-01-30,2,Risk-On,0.9999995155122897,3
2006-01-31,2,Risk-On,0.9999995846775117,3
2006-02-01,2,Risk-On,0.9999998208259219,3
2006-02-02,2,Risk-On,0.9999998321436719,3
2006-02-03,2,Risk-On,0.999999801839314,3
2006-02-06,2,Risk-On,0.9999997970189931,3
2006-02-07,2,Risk-On,0.9999998174171363,3
2006-02-08,2,Risk-On,0.9999997247869411,3
2006-02-09,2,Risk-On,0.999999780284294,3
2006-02-10,2,Risk-On,0.9999997764316754,3
2006-02-13,2,Risk-On,0.9999998067833262,3
2006-02-14,2,Risk-On,0.9999996512597744,3
2006-02-15,2,Risk-On,0.9999996958977597,3
2006-02-16,2,Risk-On,0.9999996823026372,3
2006-02-17,2,Risk-On,0.9999997098203005,3
2006-02-21,2,Risk-On,0.9999997584200465,3
2006-02-22,2,Risk-On,0.9999996546940252,3
2006-02-23,2,Risk-On,0.9999998068888276,3
2006-02-24,2,Risk-On,0.9999997565428499,3
2006-02-27,2,Risk-On,0.999999804993441,3
2006-02-28,2,Risk-On,0.9999998651692386,3
2006-03-01,2,Risk-On,0.99999970107824,3
2006-03-02,2,Risk-On,0.9999998383791666,3
2006-03-03,2,Risk-On,0.9999998405583155,3
2006-03-06,2,Risk-On,0.9999998707026035,3
2006-03-07,2,Risk-On,0.9999998523198992,3
2006-03-08,2,Risk-On,0.9999998266030311,3
2006-03-09,2,Risk-On,0.9999998638777562,3
2006-03-10,2,Risk-On,0.999999778803637,3
2006-03-13,2,Risk-On,0.9999998359999288,3
2006-03-14,2,Risk-On,0.9999997105260682,3
2006-03-15,2,Risk-On,0.9999998499915931,3
2006-03-16,2,Risk-On,0.999999870971814,3
2006-03-17,2,Risk-On,0.9999998895400556,3
2006-03-20,2,Risk-On,0.9999998935527458,3
2006-03-21,2,Risk-On,0.9999998947496407,3
2006-03-22,2,Risk-On,0.9999998717321514,3
2006-03-23,2,Risk-On,0.9999998962848675,3
2006-03-24,2,Risk-On,0.9999998998573624,3
2006-03-27,2,Risk-On,0.9999999023457397,3
2006-03-28,2,Risk-On,0.9999999083011104,3
2006-03-29,2,Risk-On,0.9999998868988833,3
2006-03-30,2,Risk-On,0.9999999040046579,3
2006-03-31,2,Risk-On,0.9999998981329606,3
2006-04-03,2,Risk-On,0.9999998817693337,3
2006-04-04,2,Risk-On,0.9999998726016283,3
2006-04-05,2,Risk-On,0.9999998869680049,3
2006-04-06,2,Risk-On,0.9999999040373996,3
2006-04-07,2,Risk-On,0.9999999059800802,3
2006-04-10,2,Risk-On,0.9999998840539842,3
2006-04-11,2,Risk-On,0.9999998818821111,3
2006-04-12,2,Risk-On,0.9999998780658718,3
2006-04-13,2,Risk-On,0.9999998785315329,3
2006-04-17,2,Risk-On,0.9999998906059833,3
2006-04-18,2,Risk-On,0.9999998059465913,3
2006-04-19,2,Risk-On,0.9999998509156396,3
2006-04-20,2,Risk-On,0.9999998697094354,3
2006-04-21,2,Risk-On,0.9999998800740358,3
2006-04-24,2,Risk-On,0.999999888623285,3
2006-04-25,2,Risk-On,0.9999998878265678,3
2006-04-26,2,Risk-On,0.9999998747516735,3
2006-04-27,2,Risk-On,0.9999998875937371,3
2006-04-28,2,Risk-On,0.999999895189836,3
2006-05-01,2,Risk-On,0.9999998944113087,3
2006-05-02,2,Risk-On,0.9999998579769555,3
2006-05-03,2,Risk-On,0.999999891999329,3
2006-05-04,2,Risk-On,0.9999998713465258,3
2006-05-05,2,Risk-On,0.9999998254752579,3
2006-05-08,2,Risk-On,0.9999998658240746,3
2006-05-09,2,Risk-On,0.9999998634557508,3
2006-05-10,2,Risk-On,0.9999998401290341,3
2006-05-11,2,Risk-On,0.9999998868479516,3
2006-05-12,2,Risk-On,0.9999998074563522,3
2006-05-15,2,Risk-On,0.9999997537015891,3
2006-05-16,2,Risk-On,0.9999998350758823,3
2006-05-17,2,Risk-On,0.9999995096806126,3
2006-05-18,2,Risk-On,0.9999990490546199,3
2006-05-19,2,Risk-On,0.9999991527805784,3
2006-05-22,2,Risk-On,0.9999987296950049,3
2006-05-23,2,Risk-On,0.9999987188101862,3
2006-05-24,2,Risk-On,0.9999989022041178,3
2006-05-25,2,Risk-On,0.999999513580524,3
2006-05-26,2,Risk-On,0.9999995621875363,3
2006-05-30,2,Risk-On,0.9999953255501282,3
2006-05-31,2,Risk-On,0.9999980685770886,3
2006-06-01,2,Risk-On,0.9999985576115649,3
2006-06-02,2,Risk-On,0.9999982064453147,3
2006-06-05,2,Risk-On,0.9999892828483498,3
2006-06-06,2,Risk-On,0.9999806498361495,3
2006-06-07,2,Risk-On,0.9999644020251033,3
2006-06-08,2,Risk-On,0.999947168004422,3
2006-06-09,2,Risk-On,0.9998901815948427,3
2006-06-12,2,Risk-On,0.9993911460032839,3
2006-06-13,2,Risk-On,0.9984038081854292,3
2006-06-14,2,Risk-On,0.9991421105094079,3
2006-06-15,2,Risk-On,0.9998598452185088,3
2006-06-16,2,Risk-On,0.9999519208093816,3
2006-06-19,2,Risk-On,0.9999686172936451,3
2006-06-20,2,Risk-On,0.9999795598175221,3
2006-06-21,2,Risk-On,0.9999833859435503,3
2006-06-22,2,Risk-On,0.9999894088447654,3
2006-06-23,2,Risk-On,0.999992531726696,3
2006-06-26,2,Risk-On,0.9999943472335571,3
2006-06-27,2,Risk-On,0.9999943627967425,3
2006-06-28,2,Risk-On,0.9999945198037591,3
2006-06-29,2,Risk-On,0.9999944997877096,3
2006-06-30,2,Risk-On,0.9999946416790266,3
2006-07-03,2,Risk-On,0.9999881517589309,3
2006-07-05,2,Risk-On,0.9999907776280071,3
2006-07-06,2,Risk-On,0.9999880955309982,3
2006-07-07,2,Risk-On,0.999990641623433,3
2006-07-10,2,Risk-On,0.9999868961444007,3
2006-07-11,2,Risk-On,0.9999740901485609,3
2006-07-12,2,Risk-On,0.9999700845328385,3
2006-07-13,2,Risk-On,0.9999732880644595,3
2006-07-14,2,Risk-On,0.9999736969296974,3
2006-07-17,2,Risk-On,0.9999758692466678,3
2006-07-18,2,Risk-On,0.9999833717593067,3
2006-07-19,2,Risk-On,0.9999804427118556,3
2006-07-20,2,Risk-On,0.9999773263795122,3
2006-07-21,2,Risk-On,0.9999618693503506,3
2006-07-24,2,Risk-On,0.9999541955743988,3
2006-07-25,2,Risk-On,0.9999638807614505,3
2006-07-26,2,Risk-On,0.9999787600936696,3
2006-07-27,2,Risk-On,0.9999871442149557,3
2006-07-28,2,Risk-On,0.9999921901776648,3
2006-07-31,2,Risk-On,0.999992542414998,3
2006-08-01,2,Risk-On,0.9999971813671142,3
2006-08-02,2,Risk-On,0.999997978166218,3
2006-08-03,2,Risk-On,0.9999983933934519,3
2006-08-04,2,Risk-On,0.999998657757706,3
2006-08-07,2,Risk-On,0.9999987375930469,3
2006-08-08,2,Risk-On,0.9999986649645324,3
2006-08-09,2,Risk-On,0.9999986931588308,3
2006-08-10,2,Risk-On,0.9999986133671491,3
2006-08-11,2,Risk-On,0.9999989734174772,3
2006-08-14,2,Risk-On,0.9999986800584864,3
2006-08-15,2,Risk-On,0.9999980839657094,3
2006-08-16,2,Risk-On,0.9999990687324287,3
2006-08-17,2,Risk-On,0.9999992542982961,3
2006-08-18,2,Risk-On,0.9999990149849813,3
2006-08-21,2,Risk-On,0.9999996610131923,3
2006-08-22,2,Risk-On,0.9999996533006797,3
2006-08-23,2,Risk-On,0.9999997238265149,3
2006-08-24,2,Risk-On,0.9999996902552564,3
2006-08-25,2,Risk-On,0.9999997771301672,3
2006-08-28,2,Risk-On,0.9999997179475428,3
2006-08-29,2,Risk-On,0.9999997741142834,3
2006-08-30,2,Risk-On,0.9999998057719683,3
2006-08-31,2,Risk-On,0.9999998221174041,3
2006-09-01,2,Risk-On,0.9999996462357275,3
2006-09-05,2,Risk-On,0.9999996612569367,3
2006-09-06,2,Risk-On,0.9999996845472694,3
2006-09-07,2,Risk-On,0.9999995053477819,3
2006-09-08,2,Risk-On,0.9999994162973846,3
2006-09-11,2,Risk-On,0.9999995731232959,3
2006-09-12,2,Risk-On,0.9999994579413046,3
2006-09-13,2,Risk-On,0.9999996291517851,3
2006-09-14,2,Risk-On,0.9999997619779889,3
2006-09-15,2,Risk-On,0.9999997514569567,3
2006-09-18,2,Risk-On,0.9999997891173047,3
2006-09-19,2,Risk-On,0.9999997637314942,3
2006-09-20,2,Risk-On,0.9999997005070775,3
2006-09-21,2,Risk-On,0.9999997271734545,3
2006-09-22,2,Risk-On,0.9999996972438115,3
2006-09-25,2,Risk-On,0.9999996529732618,3
2006-09-26,2,Risk-On,0.9999996991028182,3
2006-09-27,2,Risk-On,0.9999996224215268,3
2006-09-28,2,Risk-On,0.9999996333427351,3
2006-09-29,2,Risk-On,0.9999996785191404,3
2006-10-02,2,Risk-On,0.9999995321924147,3
2006-10-03,2,Risk-On,0.9999990158544574,3
2006-10-04,2,Risk-On,0.9999983249158891,3
2006-10-05,2,Risk-On,0.9999987067393881,3
2006-10-06,2,Risk-On,0.9999990230940281,3
2006-10-09,2,Risk-On,0.9999990362853265,3
2006-10-10,2,Risk-On,0.9999993430831066,3
2006-10-11,2,Risk-On,0.9999994140054593,3
2006-10-12,2,Risk-On,0.9999993411586171,3
2006-10-13,2,Risk-On,0.9999994074498254,3
2006-10-16,2,Risk-On,0.99999945521646,3
2006-10-17,2,Risk-On,0.9999994171668611,3
2006-10-18,2,Risk-On,0.9999994578612692,3
2006-10-19,2,Risk-On,0.9999993212588864,3
2006-10-20,2,Risk-On,0.9999992888081379,3
2006-10-23,2,Risk-On,0.9999993032217998,3
2006-10-24,2,Risk-On,0.9999995100262203,3
2006-10-25,2,Risk-On,0.9999995262006663,3
2006-10-26,2,Risk-On,0.9999993546555097,3
2006-10-27,2,Risk-On,0.9999994746068767,3
2006-10-30,2,Risk-On,0.999999226667868,3
2006-10-31,2,Risk-On,0.9999992418927977,3
2006-11-01,2,Risk-On,0.9999995344879782,3
2006-11-02,2,Risk-On,0.9999994115862049,3
2006-11-03,2,Risk-On,0.9999995612089204,3
2006-11-06,2,Risk-On,0.9999993712847002,3
2006-11-07,2,Risk-On,0.9999995543804372,3
2006-11-08,2,Risk-On,0.9999995367980936,3
2006-11-09,2,Risk-On,0.9999997051746029,3
2006-11-10,2,Risk-On,0.9999996689512594,3
2006-11-13,2,Risk-On,0.9999996475090196,3
2006-11-14,2,Risk-On,0.9999995412182359,3
2006-11-15,2,Risk-On,0.9999996612423848,3
2006-11-16,2,Risk-On,0.9999996465522315,3
2006-11-17,2,Risk-On,0.9999996568658978,3
2006-11-20,2,Risk-On,0.9999997001323658,3
2006-11-21,2,Risk-On,0.9999997361847256,3
2006-11-22,2,Risk-On,0.9999997388404495,3
2006-11-24,2,Risk-On,0.9999997981685941,3
2006-11-27,2,Risk-On,0.9999997774175674,3
2006-11-28,2,Risk-On,0.9999997260529574,3
2006-11-29,2,Risk-On,0.9999997203267803,3
2006-11-30,2,Risk-On,0.999999760479142,3
2006-12-01,2,Risk-On,0.9999998368221119,3
2006-12-04,2,Risk-On,0.9999998411876858,3
2006-12-05,2,Risk-On,0.9999998544080987,3
2006-12-06,2,Risk-On,0.9999998700295776,3
2006-12-07,2,Risk-On,0.9999998357052526,3
2006-12-08,2,Risk-On,0.9999998728490108,3
2006-12-11,2,Risk-On,0.9999998950916107,3
2006-12-12,2,Risk-On,0.9999998896528329,3
2006-12-13,2,Risk-On,0.9999998977000412,3
2006-12-14,2,Risk-On,0.9999999043393518,3
2006-12-15,2,Risk-On,0.9999998987696068,3
2006-12-18,2,Risk-On,0.9999998838538954,3
2006-12-19,2,Risk-On,0.9999998893799845,3
2006-12-20,2,Risk-On,0.9999998893981744,3
2006-12-21,2,Risk-On,0.9999998711537129,3
2006-12-22,2,Risk-On,0.9999998510429688,3
2006-12-26,2,Risk-On,0.9999998585772218,3
2006-12-27,2,Risk-On,0.999999861734987,3
2006-12-28,2,Risk-On,0.9999998930979984,3
2006-12-29,2,Risk-On,0.9999998949861093,3
2007-01-03,2,Risk-On,0.999999901276174,3
2007-01-04,2,Risk-On,0.9999998132516513,3
2007-01-05,2,Risk-On,0.9999998366765928,3
2007-01-08,2,Risk-On,0.9999998250314246,3
2007-01-09,2,Risk-On,0.9999998021849219,3
2007-01-10,2,Risk-On,0.9999998113780926,3
2007-01-11,2,Risk-On,0.9999998220591965,3
2007-01-12,2,Risk-On,0.9999998045568836,3
2007-01-16,2,Risk-On,0.9999998412022377,3
2007-01-17,2,Risk-On,0.9999998459243334,3
2007-01-18,2,Risk-On,0.9999998505445659,3
2007-01-19,2,Risk-On,0.9999998308121719,3
2007-01-22,2,Risk-On,0.9999998646199039,3
2007-01-23,2,Risk-On,0.9999998382336475,3
2007-01-24,2,Risk-On,0.9999997917730287,3
2007-01-25,2,Risk-On,0.9999998592393339,3
2007-01-26,2,Risk-On,0.9999998493549469,3
2007-01-29,2,Risk-On,0.9999998632665759,3
2007-01-30,2,Risk-On,0.9999998506973609,3
2007-01-31,2,Risk-On,0.9999998490529948,3
2007-02-01,2,Risk-On,0.9999999070278179,3
2007-02-02,2,Risk-On,0.9999999149840769,3
2007-02-05,2,Risk-On,0.999999921750717,3
2007-02-06,2,Risk-On,0.9999999227911788,3
2007-02-07,2,Risk-On,0.9999999195169981,3
2007-02-08,2,Risk-On,0.9999999281535591,3
2007-02-09,2,Risk-On,0.9999999352367034,3
2007-02-12,2,Risk-On,0.9999999306528504,3
2007-02-13,2,Risk-On,0.9999999163446809,3
2007-02-14,2,Risk-On,0.999999920546546,3
2007-02-15,2,Risk-On,0.9999999212850557,3
2007-02-16,2,Risk-On,0.9999999306564884,3
2007-02-20,2,Risk-On,0.9999999268293349,3
2007-02-21,2,Risk-On,0.9999999345345735,3
2007-02-22,2,Risk-On,0.9999999428328027,3
2007-02-23,2,Risk-On,0.9999999418760143,3
2007-02-26,2,Risk-On,0.9999999362407854,3
2007-02-27,2,Risk-On,0.9999909420267669,3
2007-02-28,2,Risk-On,0.9999892017513986,3
2007-03-01,2,Risk-On,0.9999055095293224,3
2007-03-02,2,Risk-On,0.9990457174614664,3
2007-03-05,2,Risk-On,0.9986007719985097,3
